0;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60
1;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60
2;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120
3;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120
4;РОЛЛ С ИНДЕЙКОЙ;120
5;КРУАССАН С ВЕТЧИНОЙ;120
6;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120
7;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120
8;ПИЦЦЕТТА С КУРИЦЕЙ;120
9;КАЛЬЦОНЕ МАРГАРИТА;120
10;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120
11;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120
12;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180
13;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180
14;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180
15;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180
16;CЭНДВИЧ С КУРИЦЕЙ BBQ;180
17;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180
18;СЭНДВИЧ С ТУНЦОМ;180
19;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180
20;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180
